1045886807|100
1045890436|1
1045890436|5
1045890436|6
1045890436|27
1045890436|101
1045890959|1
1045890959|11
1045890959|12
1045890959|50
1045890959|39
1045894261|1
1045894261|2
1045894261|48
1045894261|49
1045896144|1
1045896144|11
1045896144|12
1045896144|50
1045896144|102
1045896338|1
1045896338|5
1045896338|6
1045896338|36
1045896338|37
1045896463|1
1045896463|5
1045896463|6
1045896463|34
1045896463|35
1045896857|1
1045896857|2
1045896857|85
1045896857|103
1045897062|1
1045897062|2
1045897062|85
1045897062|103
1045898369|1
1045898369|104
1045898369|105
1045898369|106
1045901760|1
1045901760|2
1045901760|3
1045901760|40
1045901760|107
1045902586|1
1045902586|5
1045902586|6
1045902586|27
1045902586|29
1045905071|1
1045905071|5
1045905071|6
1045905071|108
1045905879|1
1045905879|2
1045905879|109
1045905879|110
1045905879|111
1045906466|1
1045906466|2
1045906466|3
1045906466|56
1045906466|57
1045906642|1
1045906642|2
1045906642|3
1045906642|4
1045908587|1
1045908587|11
1045908587|12
1045908587|50
1045908587|39
1045909010|1
1045909010|11
1045909010|12
1045909010|70
1045909010|39
1045911781|1
1045911781|58
1045911781|59
1045911781|60
1045911781|61
1045913830|1
1045913830|11
1045913830|12
1045913830|112
1045915150|1
1045915150|5
1045915150|6
1045915150|7
1045915150|8
1045915302|1
1045915302|5
1045915302|6
1045915302|27
1045915302|33
1045918882|71
1045918882|72
1045918882|113
1045918882|74
1045918882|19
1045918882|114
1045919910|1
1045919910|11
1045919910|95
1045922169|1
1045922169|11
1045922169|12
1045922169|13
1045922169|115
1045922248|1
1045922248|11
1045922248|12
1045922248|13
1045922248|14
1045922702|1
1045922702|5
1045922702|6
1045922702|7
1045922702|8
1045926348|116
1045926348|117
1045926348|118
1045926348|119
1045930007|1
1045930007|11
1045930007|95
1045930044|1
1045930044|11
1045930044|12
1045930044|13
1045930044|102
1045930462|1
1045930462|2
1045930462|85
1045930462|120
1045930929|1
1045930929|11
1045930929|12
1045930929|13
1045930929|115
1045930938|1
1045930938|5
1045930938|6
1045930938|93
1045932062|1
1045932062|2
1045932062|85
1045932062|103
1045933073|1
1045933073|5
1045933073|6
1045933073|36
1045933073|37
1045935015|1
1045935015|2
1045935015|3
1045935015|121
1045935015|122
1045935746|1
1045935746|11
1045935746|12
1045935746|70
1045935746|39
1045937495|1
1045937495|5
1045937495|6
1045937495|34
1045937495|42
1045938038|1
1045938038|2
1045938038|3
1045938038|56
1045938038|57
1045939166|1
1045939166|5
1045939166|6
1045939166|36
1045939166|84
1045939462|1
1045939462|11
1045939462|12
1045939462|13
1045939462|39
1045939661|1
1045939661|2
1045939661|109
1045939661|110
1045939661|123
1045939767|1
1045939767|5
1045939767|6
1045939767|124
1045941851|1
1045941851|5
1045941851|6
1045941851|125
1045942011|1
1045942011|11
1045942011|12
1045942011|70
1045942011|39
1045944144|1
1045944144|5
1045944144|6
1045944144|34
1045944144|42
1045944527|1
1045944527|2
1045944527|15
1045944527|126
1045945665|1
1045945665|5
1045945665|6
1045945665|127
1045945665|112
1045946837|1
1045946837|11
1045946837|12
1045946837|13
1045946837|14
1045947231|1
1045947231|5
1045947231|6
1045947231|93
1045947680|1
1045947680|2
1045947680|47
1045950242|1
1045950242|5
1045950242|6
1045950242|34
1045950242|35
1045950557|1
1045950557|5
1045950557|6
1045950557|128
1045950557|129
1045950818|1
1045950818|5
1045950818|6
1045950818|34
1045950818|35
1045951195|1
1045951195|5
1045951195|6
1045951195|34
1045951195|35
1045953155|1
1045953155|2
1045953155|85
1045953155|130
1045954573|1
1045954573|11
1045954573|12
1045954573|131
1045954573|132
1045954902|1
1045954902|5
1045954902|6
1045954902|36
1045954902|37
1045956043|1
1045956043|2
1045956043|3
1045956043|56
1045956043|57
1045960286|1
1045960286|11
1045960286|95
1045960875|1
1045960875|5
1045960875|6
1045960875|34
1045960875|35
1045961474|1
1045961474|2
1045961474|15
1045961474|133
1045964647|1
1045964647|5
1045964647|6
1045964647|27
1045964647|134
1045965155|1
1045965155|5
1045965155|6
1045965155|34
1045965155|42
1045967690|1
1045967690|5
1045967690|6
1045967690|34
1045967690|35
1045968375|1
1045968375|5
1045968375|6
1045968375|34
1045968375|35
1045968974|1
1045968974|17
1045968974|18
1045968974|19
1045968974|20
1045968974|21
1045969224|1
1045969224|5
1045969224|6
1045969224|34
1045969224|35
1045970044|1
1045970044|2
1045970044|3
1045970044|79
1045970044|80
1045970920|1
1045970920|11
1045970920|12
1045970920|50
1045970920|39
1045971736|1
1045971736|5
1045971736|6
1045971736|135
1045972058|1
1045972058|5
1045972058|6
1045972058|26
1045974094|1
1045974094|5
1045974094|6
1045974094|136
1045980239|71
1045980239|72
1045980239|113
1045980239|74
1045980239|19
1045980239|114
1045980306|71
1045980306|72
1045980306|113
1045980306|74
1045980306|19
1045980306|114
1045980311|71
1045980311|72
1045980311|113
1045980311|74
1045980311|19
1045980311|114
1045984485|1
1045984485|11
1045984485|12
1045984485|70
1045984485|39
1045985102|71
1045985102|72
1045985102|73
1045985102|21
1045988084|71
1045988084|72
1045988084|73
1045988084|21
1045990293|1
1045990293|2
1045990293|3
1045990293|56
1045990293|57
1045997002|1
1045997002|5
1045997002|6
1045997002|7
1045997002|66
1045999784|1
1045999784|2
1045999784|15
1045999784|126
1046000030|1
1046000030|2
1046000030|3
1046000030|137
1046000521|1
1046000521|2
1046000521|3
1046000521|138
1046001358|1
1046001358|2
1046001358|48
1046001358|139
1046002531|1
1046002531|11
1046002531|12
1046002531|70
1046002531|39
1046004138|1
1046004138|11
1046004138|31
1046004138|140
1046004502|1
1046004502|2
1046004502|23
1046004502|141
1046004713|1
1046004713|2
1046004713|67
1046004713|142
1046005569|1
1046005569|5
1046005569|6
1046005569|52
1046005569|143
1046006155|1
1046006155|5
1046006155|6
1046006155|36
1046006155|144
1046008070|1
1046008070|5
1046008070|6
1046008070|145
1046011414|1
1046011414|5
1046011414|6
1046011414|52
1046011414|146
1046011851|1
1046011851|2
1046011851|3
1046011851|40
1046011851|41
1046012636|1
1046012636|11
1046012636|12
1046012636|13
1046012636|14
1046013416|1
1046013416|58
1046013416|59
1046013416|60
1046013416|147
1046014335|1
1046014335|2
1046014335|3
1046014335|56
1046014335|148
1046014358|1
1046014358|5
1046014358|6
1046014358|149
1046014358|112
1046019919|1
1046019919|5
1046019919|6
1046019919|36
1046019919|150
1046021739|1
1046021739|11
1046021739|12
1046021739|13
1046021739|39
1046022094|1
1046022094|5
1046022094|6
1046022094|7
1046022094|63
1046025367|1
1046025367|2
1046025367|48
1046025367|49
1046028678|1
1046028678|2
1046028678|15
1046028678|151
1046028995|1
1046028995|5
1046028995|6
1046028995|36
1046028995|152
1046029394|1
1046029394|11
1046029394|12
1046029394|13
1046029394|39
1046029964|1
1046029964|5
1046029964|6
1046029964|34
1046029964|99
1046031317|1
1046031317|5
1046031317|6
1046031317|153
1046031317|154
1046032244|1
1046032244|5
1046032244|6
1046032244|27
1046032244|155
1046032940|1
1046032940|2
1046032940|156
1046034457|1
1046034457|11
1046034457|30
1046034457|157
1046036294|1
1046036294|2
1046036294|3
1046036294|56
1046036294|57
1046039718|1
1046039718|11
1046039718|12
1046039718|13
1046039718|39
1046040136|1
1046040136|11
1046040136|12
1046040136|13
1046040136|115
1046040342|1
1046040342|5
1046040342|6
1046040342|36
1046040342|84
1046041465|1
1046041465|2
1046041465|3
1046041465|158
1046041465|159
1046042780|1
1046042780|5
1046042780|6
1046042780|90
1046044175|1
1046044175|11
1046044175|12
1046044175|13
1046044175|39
1046044500|1
1046044500|2
1046044500|23
1046044500|160
1046044921|1
1046044921|11
1046044921|12
1046044921|13
1046044921|39
1046045030|1
1046045030|5
1046045030|6
1046045030|108
1046047343|1
1046047343|2
1046047343|3
1046047343|64
1046047848|1
1046047848|2
1046047848|23
1046047848|160
1046048032|1
1046048032|2
1046048032|15
1046048032|16
1046048074|116
1046048074|161
1046048074|162
1046048074|163
1046048074|164
1046048157|1
1046048157|11
1046048157|12
1046048157|13
1046048157|14
1046048466|1
1046048466|11
1046048466|12
1046048466|45
1046048466|165
1046050374|1
1046050374|2
1046050374|23
1046050374|166
1046050760|1
1046050760|11
1046050760|12
1046050760|70
1046050760|167
1046051737|1
1046051737|11
1046051737|12
1046051737|45
1046051737|165
1046052968|1
1046052968|11
1046052968|12
1046052968|69
1046053077|1
1046053077|2
1046053077|85
1046053077|130
1046053682|1
1046053682|2
1046053682|23
1046053682|160
1046053925|1
1046053925|11
1046053925|12
1046053925|70
1046053925|168
1046057470|1
1046057470|2
1046057470|109
1046057470|110
1046057470|169
1046057948|1
1046057948|11
1046057948|12
1046057948|70
1046057948|168
1046059324|1
1046059324|5
1046059324|6
1046059324|127
1046059324|112
1046059790|1
1046059790|2
1046059790|3
1046059790|79
1046059790|80
1046064588|1
1046064588|2
1046064588|3
1046064588|170
1046065453|1
1046065453|2
1046065453|109
1046065453|171
1046065515|1
1046065515|2
1046065515|67
1046065515|16
1046066516|1
1046066516|2
1046066516|15
1046066516|172
1046066601|1
1046066601|2
1046066601|3
1046066601|173
1046068770|1
1046068770|5
1046068770|6
1046068770|34
1046068770|42
1046069449|1
1046069449|2
1046069449|3
1046069449|79
1046069449|80
1046071209|1
1046071209|5
1046071209|6
1046071209|100
1046071925|1
1046071925|11
1046071925|12
1046071925|13
1046071925|39
1046072095|1
1046072095|5
1046072095|6
1046072095|174
1046072095|112
1046073587|1
1046073587|11
1046073587|12
1046073587|13
1046073587|14
1046074462|1
1046074462|5
1046074462|6
1046074462|175
1046078875|1
1046078875|5
1046078875|6
1046078875|34
1046078875|176
1046079099|1
1046079099|11
1046079099|12
1046079099|43
1046079099|177
1046080645|1
1046080645|2
1046080645|3
1046080645|56
1046080645|57
1046083425|1
1046083425|2
1046083425|109
1046083425|178
1046083502|1
1046083502|11
1046083502|12
1046083502|70
1046083502|39
1046085665|1
1046085665|2
1046085665|3
1046085665|158
1046085665|179
1046087736|1
1046087736|5
1046087736|6
1046087736|175
1046089592|1
1046089592|2
1046089592|3
1046089592|9
1046089592|10
1046089722|1
1046089722|5
1046089722|6
1046089722|27
1046089722|33
1046089892|1
1046089892|11
1046089892|12
1046089892|50
1046089892|180
1046089925|1
1046089925|11
1046089925|12
1046089925|131
1046089925|181
1046090156|1
1046090156|2
1046090156|3
1046090156|56
1046090156|57
1046091063|1
1046091063|2
1046091063|47
1046091180|1
1046091180|182
1046091180|183
1046091180|184
1046091180|185
1046092801|1
1046092801|5
1046092801|6
1046092801|36
1046092801|37
1046093318|1
1046093318|2
1046093318|3
1046093318|158
1046093318|159
1046094116|1
1046094116|2
1046094116|85
1046094116|120
1046094423|1
1046094423|11
1046094423|12
1046094423|50
1046094423|102
1046095069|1
1046095069|2
1046095069|3
1046095069|186
1046097419|1
1046097419|5
1046097419|6
1046097419|27
1046097419|101
1046097902|1
1046097902|2
1046097902|85
1046097902|130
1046098820|1
1046098820|11
1046098820|12
1046098820|70
1046098820|39
1046100960|1
1046100960|11
1046100960|12
1046100960|13
1046100960|187
1046101390|1
1046101390|2
1046101390|3
1046101390|188
1046101889|1
1046101889|5
1046101889|6
1046101889|189
1046101889|190
1046103821|1
1046103821|2
1046103821|67
1046103821|191
1046104019|1
1046104019|2
1046104019|3
1046104019|158
1046104019|86
1046104738|1
1046104738|2
1046104738|67
1046104738|192
1046105182|1
1046105182|2
1046105182|3
1046105182|193
1046105234|1
1046105234|2
1046105234|3
1046105234|9
1046105234|194
1046108420|71
1046108420|72
1046108420|113
1046108420|21
1046109199|1
1046109199|2
1046109199|48
1046109199|49
1046110531|1
1046110531|5
1046110531|6
1046110531|52
1046110531|143
1046111245|1
1046111245|2
1046111245|85
1046111245|120
1046112036|1
1046112036|5
1046112036|6
1046112036|27
1046112036|155
1046112207|1
1046112207|5
1046112207|6
1046112207|27
1046112207|29
1046113344|1
1046113344|5
1046113344|6
1046113344|27
1046113344|195
1046115835|1
1046115835|2
1046115835|15
1046115835|126
1046116689|1
1046116689|5
1046116689|6
1046116689|27
1046116689|29
1046119525|1
1046119525|2
1046119525|3
1046119525|196
1046119641|71
1046119641|72
1046119641|113
1046119641|74
1046119641|19
1046119641|197
1046119744|1
1046119744|5
1046119744|6
1046119744|198
1046119744|146
1046120281|1
1046120281|5
1046120281|6
1046120281|34
1046120281|35
1046122343|1
1046122343|11
1046122343|12
1046122343|13
1046122343|39
1046122530|1
1046122530|2
1046122530|109
1046122530|199
1046124642|1
1046124642|5
1046124642|6
1046124642|27
1046124642|29
1046124913|1
1046124913|11
1046124913|12
1046124913|131
1046124913|39
1046125678|1
1046125678|11
1046125678|12
1046125678|13
1046125678|115
1046126564|1
1046126564|5
1046126564|6
1046126564|27
1046126564|33
1046127504|1
1046127504|2
1046127504|109
1046127504|110
1046127504|111
1046130642|1
1046130642|5
1046130642|6
1046130642|34
1046130642|35
1046132210|1
1046132210|2
1046132210|85
1046132210|86
1046135057|1
1046135057|11
1046135057|12
1046135057|70
1046135057|102
1046136307|1
1046136307|2
1046136307|3
1046136307|186
1046136460|1
1046136460|5
1046136460|6
1046136460|127
1046136460|200
1046136831|1
1046136831|5
1046136831|6
1046136831|90
1046137756|1
1046137756|2
1046137756|23
1046137756|24
1046137984|1
1046137984|2
1046137984|85
1046137984|120
1046141259|71
1046141259|72
1046141259|113
1046141259|74
1046141259|19
1046141259|197
1046141370|1
1046141370|11
1046141370|12
1046141370|70
1046141370|39
1046144072|1
1046144072|5
1046144072|6
1046144072|27
1046144072|33
1046145504|1
1046145504|182
1046145504|183
1046145504|184
1046145504|185
1046145645|1
1046145645|2
1046145645|3
1046145645|79
1046145645|80
1046147871|1
1046147871|2
1046147871|109
1046147871|110
1046147871|201
1046149025|1
1046149025|11
1046149025|12
1046149025|13
1046149025|39
1046149672|1
1046149672|5
1046149672|6
1046149672|202
1046149672|146
1046150016|1
1046150016|2
1046150016|109
1046150016|199
1046153986|1
1046153986|2
1046153986|15
1046153986|172
1046156264|1
1046156264|5
1046156264|6
1046156264|34
1046156264|35
1046156838|1
1046156838|11
1046156838|12
1046156838|13
1046156838|39
1046157163|1
1046157163|2
1046157163|3
1046157163|4
1046157561|1
1046157561|5
1046157561|6
1046157561|90
1046158426|1
1046158426|11
1046158426|12
1046158426|62
1046159733|1
1046159733|5
1046159733|6
1046159733|90
1046162057|1
1046162057|11
1046162057|12
1046162057|50
1046162057|39
1046164343|1
1046164343|5
1046164343|6
1046164343|34
1046164343|35
1046164481|1
1046164481|11
1046164481|95
1046164506|1
1046164506|5
1046164506|6
1046164506|34
1046164506|42
1046165514|1
1046165514|5
1046165514|6
1046165514|52
1046165514|53
1046166074|1
1046166074|97
1046166074|203
1046166074|204
1046168631|1
1046168631|5
1046168631|6
1046168631|205
1046169958|1
1046169958|5
1046169958|6
1046169958|34
1046169958|42
1046170454|1
1046170454|11
1046170454|12
1046170454|70
1046170454|39
1046170825|1
1046170825|5
1046170825|6
1046170825|27
1046170825|195
1046171386|1
1046171386|11
1046171386|12
1046171386|50
1046171386|180
1046177071|1
1046177071|5
1046177071|6
1046177071|36
1046177071|38
1046178332|1
1046178332|2
1046178332|109
1046178332|199
1046182505|1
1046182505|11
1046182505|12
1046182505|13
1046182505|39
1046185378|1
1046185378|5
1046185378|6
1046185378|36
1046185378|150
1046185613|1
1046185613|5
1046185613|6
1046185613|34
1046185613|176
1046189032|1
1046189032|11
1046189032|12
1046189032|70
1046189032|39
1046189175|1
1046189175|2
1046189175|23
1046189175|24
1046190789|1
1046190789|11
1046190789|12
1046190789|206
1046191278|1
1046191278|58
1046191278|207
1046191278|208
1046192829|1
1046192829|11
1046192829|209
1046192829|10
1046193831|1
1046193831|76
1046193831|77
1046193831|78
1046194452|116
1046194452|161
1046194452|210
1046194452|211
1046195605|1
1046195605|5
1046195605|6
1046195605|7
1046195605|63
1046197432|1
1046197432|2
1046197432|23
1046197432|212
1046197432|213
1046197630|1
1046197630|5
1046197630|6
1046197630|7
1046197630|63
1046197672|1
1046197672|11
1046197672|214
1046197672|215
1046197688|1
1046197688|2
1046197688|48
1046197688|55
1046197952|1
1046197952|11
1046197952|12
1046197952|13
1046197952|39
1046198524|1
1046198524|2
1046198524|109
1046198524|110
1046198524|111
1046200235|1
1046200235|5
1046200235|6
1046200235|36
1046200235|37
1046200929|1
1046200929|2
1046200929|3
1046200929|56
1046200929|148
1046201501|1
1046201501|5
1046201501|6
1046201501|52
1046201501|53
1046202242|1
1046202242|5
1046202242|6
1046202242|34
1046202242|42
1046202426|1
1046202426|2
1046202426|15
1046202426|133
1046202557|1
1046202557|58
1046202557|59
1046202557|60
1046202557|147
1046203479|1
1046203479|2
1046203479|109
1046203479|199
1046209113|1
1046209113|5
1046209113|6
1046209113|34
1046209113|35
1046211512|1
1046211512|2
1046211512|109
1046211512|110
1046211512|123
1046213973|1
1046213973|2
1046213973|85
1046213973|216
1046214042|1
1046214042|11
1046214042|12
1046214042|45
1046214042|165
1046214535|1
1046214535|5
1046214535|6
1046214535|34
1046214535|176
1046215798|1
1046215798|11
1046215798|12
1046215798|70
1046215798|39
1046215813|1
1046215813|11
1046215813|12
1046215813|131
1046215813|217
1046216333|1
1046216333|2
1046216333|23
1046216333|24
1046219582|1
1046219582|2
1046219582|3
1046219582|4
1046220876|1
1046220876|2
1046220876|109
1046220876|178
1046223339|1
1046223339|2
1046223339|85
1046223339|218
1046225294|1
1046225294|2
1046225294|3
1046225294|188
1046228112|1
1046228112|5
1046228112|6
1046228112|34
1046228112|42
1046228290|1
1046228290|2
1046228290|15
1046228290|133
1046229180|1
1046229180|5
1046229180|6
1046229180|27
1046229180|29
1046229250|1
1046229250|11
1046229250|12
1046229250|131
1046229250|217
1046231015|1
1046231015|2
1046231015|67
1046231015|68
1046231096|1
1046231096|2
1046231096|15
1046231096|219
1046231578|1
1046231578|11
1046231578|12
1046231578|70
1046231578|39
1046232707|1
1046232707|5
1046232707|6
1046232707|36
1046232707|37
1046232796|1
1046232796|5
1046232796|6
1046232796|27
1046232796|220
1046233529|1
1046233529|5
1046233529|6
1046233529|145
1046234177|1
1046234177|5
1046234177|6
1046234177|36
1046234177|37
1046235935|1
1046235935|2
1046235935|3
1046235935|196
1046236462|1
1046236462|11
1046236462|12
1046236462|70
1046236462|39
1046237487|1
1046237487|76
1046237487|77
1046237487|78
1046238191|1
1046238191|5
1046238191|6
1046238191|34
1046238191|221
1046238743|1
1046238743|11
1046238743|12
1046238743|70
1046238743|222
1046239167|1
1046239167|2
1046239167|67
1046239167|223
1046239244|1
1046239244|2
1046239244|3
1046239244|79
1046239244|80
1046239700|1
1046239700|2
1046239700|15
1046239700|126
1046240356|1
1046240356|2
1046240356|109
1046240356|224
1046240356|225
1046241533|1
1046241533|58
1046241533|59
1046241533|226
1046241731|1
1046241731|2
1046241731|3
1046241731|64
1046242301|1
1046242301|11
1046242301|12
1046242301|13
1046242301|187
1046242629|1
1046242629|11
1046242629|12
1046242629|227
1046242629|228
1046243067|1
1046243067|5
1046243067|6
1046243067|34
1046243067|176
1046244218|1
1046244218|5
1046244218|6
1046244218|27
1046244218|195
1046246571|1
1046246571|11
1046246571|12
1046246571|13
1046246571|115
1046248019|1
1046248019|17
1046248019|18
1046248019|19
1046248019|20
1046248019|21
1046249860|1
1046249860|2
1046249860|23
1046249860|24
1046251777|1
1046251777|11
1046251777|12
1046251777|70
1046251777|39
1046252859|1
1046252859|2
1046252859|15
1046252859|151
1046254769|1
1046254769|2
1046254769|85
1046254769|179
1046255843|1
1046255843|11
1046255843|12
1046255843|70
1046255843|167
1046256135|1
1046256135|5
1046256135|6
1046256135|198
1046256135|146
1046256816|1
1046256816|2
1046256816|3
1046256816|56
1046256816|229
1046256961|1
1046256961|2
1046256961|67
1046256961|192
1046258604|1
1046258604|2
1046258604|85
1046258604|218
1046260997|1
1046260997|11
1046260997|230
1046260997|231
1046262089|1
1046262089|11
1046262089|12
1046262089|70
1046262089|39
1046263064|1
1046263064|11
1046263064|12
1046263064|70
1046263064|39
1046263941|1
1046263941|5
1046263941|6
1046263941|7
1046263941|8
1046264681|1
1046264681|5
1046264681|6
1046264681|34
1046264681|35
1046265687|1
1046265687|5
1046265687|6
1046265687|90
1046266718|1
1046266718|5
1046266718|6
1046266718|202
1046266718|146
1046268089|1
1046268089|2
1046268089|3
1046268089|196
1046268995|1
1046268995|11
1046268995|30
1046268995|157
1046269500|1
1046269500|5
1046269500|6
1046269500|54
1046270743|1
1046270743|2
1046270743|23
1046270743|24
1046270770|1
1046270770|2
1046270770|48
1046270770|232
1046271217|1
1046271217|5
1046271217|6
1046271217|127
1046271217|112
